,Unnamed: 0,Features.Entropy.Mean,Features.Entropy.StandardDeviation,Features.Entropy.Skew,Features.Entropy.Kurtosis,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.Kurtosis,Features.Mean.Mean,Features.Mean.StandardDeviation,Features.Mean.Skew,Features.Mean.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.StandardDeviation,Features.StandardDeviation.Skew,Features.StandardDeviation.Kurtosis,Features.Skew.Mean,Features.Skew.StandardDeviation,Features.Skew.Skew,Features.Skew.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Features.Kurtosis.Skew,Features.Kurtosis.Kurtosis,Number of Examples,Number of Features,Number of Classes,Features.MutualInformation.Mean,Features.MutualInformation.StandardDeviation,Features.MutualInformation.Skew,Features.MutualInformation.Kurtosis,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.Kurtosis,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.Kurtosis,bootstrap,bootstrap_features,n_estimators,max_samples,max_features,pruning_method,pruning_cp,ds,Algorithm
70,70,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,50,1.0,1.0,1,0.75,0,3
71,71,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,50,1.0,1.0,1,0.75,0,4
72,72,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.25,-1,1
73,73,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.25,-1,2
74,74,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.25,-1,3
75,75,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.25,-1,4
76,76,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.25,-1,1
77,77,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.25,-1,2
78,78,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.25,-1,3
79,79,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.25,-1,4
80,80,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.25,-1,1
81,81,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.25,-1,2
82,82,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.25,-1,3
83,83,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.25,-1,4
84,84,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.5,-1,1
85,85,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.5,-1,2
86,86,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.5,-1,3
87,87,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.5,-1,4
88,88,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.5,-1,1
89,89,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.5,-1,2
90,90,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.5,-1,3
91,91,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.5,-1,4
92,92,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.5,-1,1
93,93,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.5,-1,2
94,94,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.5,-1,3
95,95,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.5,-1,4
96,96,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.75,-1,1
97,97,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.75,-1,2
98,98,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.75,-1,3
99,99,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.75,-1,4
100,100,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.75,-1,1
101,101,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.75,-1,2
102,102,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.75,-1,3
103,103,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.75,-1,4
104,104,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.75,-1,1
105,105,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.75,-1,2
106,106,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.75,-1,3
107,107,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.75,-1,4
108,108,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.25,0,1
109,109,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.25,0,2
110,110,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.25,0,3
111,111,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.25,0,4
112,112,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.25,0,1
113,113,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.25,0,2
114,114,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.25,0,3
115,115,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.25,0,4
116,116,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.25,0,1
117,117,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.25,0,2
118,118,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.25,0,3
119,119,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.25,0,4
120,120,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.5,0,1
121,121,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.5,0,2
122,122,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.5,0,3
123,123,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.5,0,4
124,124,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.5,0,1
125,125,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.5,0,2
126,126,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.5,0,3
127,127,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.5,0,4
128,128,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.5,0,1
129,129,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.5,0,2
130,130,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.5,0,3
131,131,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.5,0,4
132,132,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.75,0,1
133,133,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.75,0,2
134,134,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.75,0,3
135,135,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,-1,0.75,0,4
136,136,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.75,0,1
137,137,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.75,0,2
138,138,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.75,0,3
139,139,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,0,0.75,0,4
140,140,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.75,0,1
141,141,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.75,0,2
142,142,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.75,0,3
143,143,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,100,1.0,1.0,1,0.75,0,4
